date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-04  12:11,1334803308008022016,RT @NswHeti: Applications for Child and Youth Mental Health Services (CYMHS) scholarships are now open for study in 2021. Wondering if it i…,2020-12-04 10:14:42,,,,
2020-12-04  12:11,1334803305017565184,"RT @LCphysio: Super excited to have been offered a part time secondment as Allied Health Professional Lead 
For @DCHStrust thank you @MaryH…",2020-12-04 10:14:42,,,,
2020-12-04  12:11,1334803304161820672,"During a time when health equity is more critical than ever, customers and stakeholders expect businesses to assert… https://t.co/S3rlFLq0hy",2020-12-04 10:14:41,,,,Australia
2020-12-04  12:11,1334803302433828864,"@Pudslyn @herdyshepherd1 James is absolutely on point, and his comments reflect other conversations i am having wit… https://t.co/kHSmRxVtaF",2020-12-04 10:14:41,,,,Greystoke
2020-12-04  12:11,1334803302165475329,"RT @afPE_PE: 🗣 afPE Members 🗣

The December Health &amp; Safety Update is now available to download, featuring:

🚌 Educational visits
🦠 Covid-1…",2020-12-04 10:14:41,,,,UK Europe Worldwide
2020-12-04  12:11,1334803301024591872,"RT @SDGsKenyaForum: ""Meaningfully engaging young people improves access to Mental &amp; Sexual Reproductive Health Information and Services"" @_…",2020-12-04 10:14:41,,,,Mombasa Coast-Kenya
2020-12-04  12:11,1334803300684853248,HST's blog article continues the discussion ǀ Spotlight on disability and access to care https://t.co/pdSrD2C8rr… https://t.co/XeCcJrOZZg,2020-12-04 10:14:40,,,,South Africa
2020-12-04  12:11,1334803300412235777,"This Christmas, your donations can help support the vital work that we do to support victims of stalking. Our indep… https://t.co/ELncL1P8IP",2020-12-04 10:14:40,,,,UK
2020-12-04  12:11,1334803300143788032,"RT @BLeeForCongress: We are in the middle of an unprecedented public health crisis. 

Pay people to stay home.",2020-12-04 10:14:40,,,,Itinerant
2020-12-04  12:11,1334803299548221444,@GregAbbott_TX Texas is shopping for a new Governor.   Texans lives are not up for sale.  Our health is first.,2020-12-04 10:14:40,,,,
2020-12-04  12:11,1334803299338342401,"RT @GravelInstitute: Number of citizens who lost health care coverage since the pandemic began:

14,600,000 United States       
0    Austr…",2020-12-04 10:14:40,,,,"Brisbane, Queensland"
2020-12-04  12:11,1334803299053293574,"RT @Talkingdrugs: Oregon became the first state to legalize therapeutic use of the drug, as new research affirms its benefits for treating…",2020-12-04 10:14:40,,,,
2020-12-04  12:11,1334803297430097920,"RT @RealSeanCurtis: @henryshield Honestly, he is a waste to this country. Baba that should have just spend 4yrs and be remembered with the…",2020-12-04 10:14:40,,,,World
2020-12-04  12:11,1334803296201093121,"The U.S. saw its highest single-day coronavirus death toll to date on Wednesday with 3,157
https://t.co/6HycYqjock",2020-12-04 10:14:39,,,,Chicago
2020-12-04  12:11,1334803293290123264,"RT @PatrickWeekes: Please don’t do this.

It doesn’t help me. I am one person on a large team. I have health issues. Seeing stuff like this…",2020-12-04 10:14:39,,,,
2020-12-04  12:11,1334803291247665155,@MbahoJ But why is @kizzabesigye1 fighting Health sector now that is developing highly is there any hidden agenda 🤔🤔,2020-12-04 10:14:38,,,,
2020-12-04  12:11,1334803288940810242,RT @Femi_Sorry: Can we all take a second to think about the fact that the government is willing to falsely claim that approving the vaccine…,2020-12-04 10:14:38,,,,"West Midlands, England"
2020-12-04  12:11,1334803288018063360,RT @RealGaryWebster: Enough Said✌✌ thank you so much to Rob and @outnewsglobal for giving @turnerwebster and @SOS_Initiatives a wonderful p…,2020-12-04 10:14:37,,,,"Leamington Spa, England"
2020-12-04  12:11,1334803286675746817,"RT @thatcurlyfoodie: Very important health tip : 

Don't eat pizza🍕, burger 🍔,  chocolate 🍫,  ice cream 🍦
.
.
.
.
.
Without me 😋😋🙏",2020-12-04 10:14:37,,,,
2020-12-04  12:11,1334803286591942658,"RT @UcheKalu_: Nigerians can’t understand how someone can put their mental/psychological and even physical health above money. 
I blame the…",2020-12-04 10:14:37,,,,"Lagos, Nigeria"
2020-12-04  12:11,1334803285333733377,"RT @VexKing: You can become a millionaire before 20, lose all that money, undergo mental health issues, bounce back, find joy internally by…",2020-12-04 10:14:37,,,,"Leeds, England"
2020-12-04  12:11,1334803285065289728,"Read @insidehousing's interview with @THarrisonNHC on levelling up, decarbonisation, housing and health inequality,… https://t.co/QLXPAcCkjj",2020-12-04 10:14:37,,,,"Sunderland, Tyne & Wear"
2020-12-04  12:11,1334803281747447810,"SBI Card, in partnership with https://t.co/Y6LJmFGt44, is offering deals and discounts on a wide range of consultat… https://t.co/vNV93OtPTr",2020-12-04 10:14:36,,,,India
2020-12-04  12:11,1334803280355057665,"TIM JACKSON: ""Whether they will use more carrot and less stick around vaccines is anyone’s guess at this point, but… https://t.co/1lh4NJTpY2",2020-12-04 10:14:36,,,,Ireland
2020-12-04  12:11,1334803280225054720,Health Economist - https://t.co/WshQxNADdB - Please share. #healtheconomics https://t.co/zCO1HaZGLS,2020-12-04 10:14:36,,,,
2020-12-04  12:11,1334803280187322369,"Lying is bad for your health
 O wrong now...... https://t.co/BS2PWW8ygm",2020-12-04 10:14:36,,,,Nigeria
2020-12-04  12:11,1334803277905416193,"@priyasn7 Gratitude, health, family, care",2020-12-04 10:14:35,,,,
2020-12-04  12:11,1334803277880373249,"RT @foe_us: On top of its ties to cancer, Bayer's weedkiller RoundUp could disrupt human gut microbes, causing poor health.

Yet another re…",2020-12-04 10:14:35,,,,
2020-12-04  12:11,1334803277649764358,"Do not believe yourself healthy, immortality is health, this life is a long sickness.",2020-12-04 10:14:35,,,,
2020-12-04  12:11,1334803277066633218,"RT @SatyendarJain: On the occasion of 23rd Hepatitis Day, 
extremely grateful to Deputy CM @msisodia for taking cognisance of the importanc…",2020-12-04 10:14:35,,,,"New Delhi, India"
2020-12-04  12:11,1334803276362035201,"RT @UcheKalu_: Nigerians can’t understand how someone can put their mental/psychological and even physical health above money. 
I blame the…",2020-12-04 10:14:35,,,,Nigeria
2020-12-04  12:11,1334803275149930496,@personal_amber I’m really sorry people looking after your long term physical health is causing you mental health p… https://t.co/tqrMGlXDNN,2020-12-04 10:14:34,,,,Rural- back to rain UK
2020-12-04  12:11,1334803274294149120,"RT @sophiefair: One day, when this is over, I really want to see a deep dive analysis of gender and race in our response(s) to the various…",2020-12-04 10:14:34,,,,"Chestermere - Strathmore, AB"
2020-12-04  12:11,1334803272411058176,"And you know what else I don’t want to be doing up in here? 
Telling my godsforsaken Doctor about my Twitter accoun… https://t.co/D4h6GuTfYs",2020-12-04 10:14:34,,,,"Bethlehem, PA, USA"
2020-12-04  12:11,1334803270993326081,"RT @Oni_misi_: Suicide is real, mental health is real. Be careful what you do, say to people!",2020-12-04 10:14:33,,,,ireland
2020-12-04  12:11,1334803260910284800,"While the world is worried about COVID, Yemenis still fear #cholera most. 

Mohamed, a @DRC_MiddleEast Yemen health… https://t.co/OXzKjR8TjE",2020-12-04 10:14:31,,Yemen,,Sana’a 🇾🇪
2020-12-04  12:11,1334803259547115520,RT @RehamKhan1: Justice Qazi Faez Isa should leave for a long holiday along with his wife until things are sorted out. His health &amp; safety…,2020-12-04 10:14:31,,,,
2020-12-04  12:11,1334803251250802688,"Well, recently my health has been better, and since I heard Waver got on board the Rail Zeppelin, I thought I'd com… https://t.co/xGXev33OEz",2020-12-04 10:14:29,,,,"Clock Tower, London"
2020-12-04  12:11,1334803249107439617,Women V Neck Lace Strappy Vest Tops Summer Casual Sleeveless Tank Shirt Tops XIN-Shipping https://t.co/6ol38IUKBm… https://t.co/3fbiHASyju,2020-12-04 10:14:28,,,,Worldwide!
2020-12-04  12:11,1334803249090744321,@darkfarces @rtsuppliesltd I'd like to think I don't have the same immune system of an 80 year old with underlying health conditions....,2020-12-04 10:14:28,,,,
2020-12-04  12:11,1334803248440553473,RT @HPIAndyCowper: Your regular public service announcement that there are no 40 new hospitals coming https://t.co/LiNws61qcf,2020-12-04 10:14:28,,,,Ickenham
2020-12-04  12:11,1334803247228448769,RT @NationBreaking: HEALTH CS Mutahi Kagwe says State will renew contracts of Cuban doctors next year; ministry to give them vehicles to vi…,2020-12-04 10:14:28,,,,"Nairobi, Kenya"
2020-12-04  12:11,1334803247199031296,"Very timely with regards to the recently published EC proposal on a Data Governance Act, a study from the Dutch… https://t.co/57XOn4Os5I",2020-12-04 10:14:28,,,,Amsterdam
2020-12-04  12:11,1334803244770615296,"RT @HelleniaUK: It's #FreebieFriday #Competition time!
Simply #follow @HelleniaUK and #retweet for your chance to #win #VitaminC Capsules…",2020-12-04 10:14:27,,,,
2020-12-04  12:11,1334803243965308928,"""If we think about what we want to use this for, as a public health tool that we want to use to contain and detect… https://t.co/lKITyQ1hBE",2020-12-04 10:14:27,,,,Halifax
2020-12-04  12:11,1334803243386490880,"RT @LGBTfdn: Thank you @AmnestyUK @libertyhq speaking out for young trans people🏳️‍⚧️
""There must be no further curbs to the bodily autonom…",2020-12-04 10:14:27,,,,"Cardiff, Wales"
2020-12-04  12:11,1334803242342100992,6:13 i wish for bangtan’s happiness &amp; good health 🤍,2020-12-04 10:14:27,,,,malaysia
2020-12-04  12:11,1334803241712766982,"RT @Oni_misi_: Suicide is real, mental health is real. Be careful what you do, say to people!",2020-12-04 10:14:26,,,,Bay area
2020-12-04  12:11,1334803240471257090,I genuinely think that this show came to me at the right time when I needed it that stopped me from doing a stupid… https://t.co/kBIl98Bc3m,2020-12-04 10:14:26,,,,"Los Angeles, CA"
2020-12-04  12:11,1334803239171133440,@PaulRobson63 @PhilGrace @graham_baker66 @emilyhewertson While in the EU you only have given up sovereignty on very… https://t.co/jmaIXR5GBt,2020-12-04 10:14:26,,,,"Stamford, England"
2020-12-04  12:11,1334803237728346112,@Ken_Ferrett Tell that to the the people who are suffering with mental health through this,2020-12-04 10:14:25,,,,
2020-12-04  12:11,1334803235874373633,@ummTypo Yeahhhh. I friggin hate mental illness and also how I have to spend so much energy on telling myself I'll… https://t.co/NEZezyYM96,2020-12-04 10:14:25,,,,My Parents' Basement
2020-12-04  12:11,1334803235165663232,Great to be part of the mental health session for parents last night @Royal_High_Sch  Inspiring work from the Leade… https://t.co/PnNFT9hC9v,2020-12-04 10:14:25,,,,
2020-12-04  12:11,1334803234649726976,"@2pacgeneration @Deeva4dlord Please
I’m in a bit of a financial difficulty and I don't know if you could assist me.… https://t.co/Ysxsa1f2J1",2020-12-04 10:14:25,,,,Nigeria 
2020-12-04  12:11,1334803234569981953,"RT @LotusOak2: How did we ever accept the premise that injecting heavy metals, toxins, viruses, pesticides, &amp; other unknown substances woul…",2020-12-04 10:14:25,,,,
2020-12-04  12:11,1334803233752018944,"RT @RepDaveWilliams: Counties, cities, &amp; businesses across the country should resist the soft tyranny that out-of-control politicians are i…",2020-12-04 10:14:25,,,,
2020-12-04  12:11,1334803233345130497,RT @DearVaughn: If I could describe my mental health in two pics this would be it https://t.co/N31RzAKEWF,2020-12-04 10:14:24,,,,
2020-12-04  12:11,1334803230547697670,"RT @ABC: LATEST: Former Presidents Barack Obama, George W. Bush and Bill Clinton have offered to get vaccinated in front of cameras if it w…",2020-12-04 10:14:24,,,,"Cairo, Egypt"
2020-12-04  12:11,1334803230102966274,"RT @Oni_misi_: Suicide is real, mental health is real. Be careful what you do, say to people!",2020-12-04 10:14:24,,,,"Jerantut, Pahang"
2020-12-04  12:11,1334803229541093377,"Health is wealth 🤞🏽 Physically, mentally and spiritually.",2020-12-04 10:14:24,,,,Ohio 
2020-12-04  12:11,1334803229075529729,RT @CUH_NHS: This month is #DisabilityHistoryMonth. Staff across our hospitals have shared in their own words what it feels like for someon…,2020-12-04 10:14:23,,,,
2020-12-04  12:11,1334803227766829056,The president said the government will create more capacity at hospitals and clinics in the areas. It would also ex… https://t.co/criP9PxOsh,2020-12-04 10:14:23,,,,"Gauteng, South Africa"
2020-12-04  12:11,1334803227104194561,"RT @ekisiangani: If somebody gave you Ksh 14 billion to spend on our beloved Kenya today, would you direct the money to:
1)BBI  2) The Econ…",2020-12-04 10:14:23,,,,"Mombasa, Kenya"
2020-12-04  12:11,1334803226932236290,Interested in listening to Andy Burnham this morning at the Housing First conference. “Housing should be a health p… https://t.co/gaPyGzIqZk,2020-12-04 10:14:23,,,,
2020-12-04  12:11,1334803226261155842,"Special Issue @IJERPH_MDPI Vaccination Research for Public Health, Guest Editors Zitta Harboe, Olivier Epaulard and… https://t.co/G87LKGLTx6",2020-12-04 10:14:23,,,,
2020-12-04  12:11,1334803225988509697,"OMG who are these #COVIDIOTS &amp; where are the the hell are the useless #NYPD?  

This is pathetic &amp; gross. 

Please… https://t.co/bgcFKcd9s1",2020-12-04 10:14:23,,,,Not your shit suburb.
2020-12-04  12:11,1334803225204072448,Isabela City MARPSTA personnel attended on Webinar Steps to Investigate Cases and Trace their Contacts facilitated… https://t.co/AsHL1ANg5d,2020-12-04 10:14:22,,,,
2020-12-04  12:11,1334803224784756736,"@hewitson10 Exempting people from the travel restrictions will not pose any risk to the health of others.

What an… https://t.co/XvYAGrY4mU",2020-12-04 10:14:22,,,,
2020-12-04  12:11,1334803224218386432,"RT @mp_office: .@PandaJay conveys his best wishes to noted author and scientist, Dr. @ARanganathan72 on his birthday 💐.
May Mahaprabhu Jaga…",2020-12-04 10:14:22,,,,"Kendrapada,Odisha"
2020-12-04  12:11,1334803223371116545,"RT @mflee68: Father God, with humble hearts,We thank You for being with us in all our joys &amp; sorrows, for our family &amp; loved ones ,for @ald…",2020-12-04 10:14:22,,,,
2020-12-04  12:11,1334803221659987969,"RT @garethicke: Pfizer have paid out $4,747,652,947 in damages and fines since 2000. 

But don't worry, you'll be reet. 

Coronavirus vacci…",2020-12-04 10:14:22,,,,North London / Stokey
2020-12-04  12:11,1334803218673504256,RT @aiixvo: i used to be a straight A student and now bc i have no motivation to do schoolwork and my mental health is at an all time low (…,2020-12-04 10:14:21,,,,nunya
