date,TweetId,Tweet,created_at,geo,place,coordinates,location;;;;;;;;
"2020-12-04  12:25,1334796063266525184,""RT @andraydomise: Blue MAGA hats/Covfefe/Drumpf going a long way to demonstrate how liberals don't create culture of their own, all they ma…"",2020-12-04 09:45:55,,,,""Johnson City, TN""";;;;;;;;
"2020-12-04  12:25,1334796062465224704,""RT @cousineggplant: ADHD culture of being unable to do any work if """"the vibe is off"""""",2020-12-04 09:45:55,,,,";;;;;;;;
2020-12-04  12:25,1334796059009282050,RT @adammyles_: so much of american culture was pioneered by Black and/or Jewish people and we don’t acknowledge that enough,2020-12-04 09:45:54,,,,;;;;;;;;
"2020-12-04  12:25,1334796058241724416,""RT @HelenaGrimesArt: It costs €0 to share my work , but it would mean the world to me 🦊";;;;;;;;
;;;;;;;;
"My name is Helena Grimes and I am an artist and il…"",2020-12-04 09:45:54,,,,""Limerick, Ireland""";;;;;;;;
2020-12-04  12:25,1334796057306222595,RT @nehadixit123: The last 6 &amp; a half years in India give out a strong sign that it is time that the culture of dismissiveness &amp;" cynicism t…,2020-12-04 09:45:54,,,,""New Delhi, Delhi""";;;;;;
"2020-12-04  12:25,1334796056047972352,""#memes ";;;;;;;;
Chapri girl culture is having ;;;;;;;;
"Kitty wala phone cover...!!"",2020-12-04 09:45:53,,,,";;;;;;;;
"2020-12-04  12:25,1334796052524830720,""#youthvoiceinPCVE";;;;;;;;
"The young people play a critical role in PCVE through arts , culture and innovation and agribusin… https://t.co/Rv367wI1aH"",2020-12-04 09:45:52,,,,""Nyanza, Kenya""";;;;;;;;
"2020-12-04  12:25,1334796051505672193,""@OdedRechavi Fully agree. The big question is: how to make this happen? How to change this culture? In my opinion,… https://t.co/OROjgCMyQJ"",2020-12-04 09:45:52,,,,";;;;;;;;
"2020-12-04  12:25,1334796046791299072,""RT @buddy_hell: The Tory MP for Sedgefield mentioned the """"woke culture"""". I think we can safely say he's a racist, who thinks human rights a…"",2020-12-04 09:45:51,,,,L.A";;;;;;;;
"2020-12-04  12:25,1334796038780162048,""RT @kikimordi: When we say corruption is a culture, this is what we mean."",2020-12-04 09:45:49,,,,Over The Horizon";;;;;;;;
"2020-12-04  12:25,1334796031905722374,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 09:45:47,,,,""Lagos, Nigeria""";;;;;;;;
2020-12-04  12:25,1334796029091344384,@ScottyBrown51 @BlackLiberty10 @Devonelis @PeachPitMayor @APIrwin2 @Colinbythesea @kingstonwrites Didnt you know it… https://t.co/OWIlF8oGaY,2020-12-04 09:45:47,,,,;;;;;;;;
"2020-12-04  12:25,1334796022971736064,""RT @amritabhinder: Me too 🙋🏻‍♀️ ";;;;;;;;
;;;;;;;;
I am a Punjabi Haryanvi Sikh by birth, South Indian Hindu by marriage &amp;" as such, culturally, a Hindu-Sikh…"",2020-12-04 09:45:45,,,,";;;;;;;
2020-12-04  12:25,1334796019121475586,@Pdesigns_SA  yikes bro!! but she always had the boy on lock since since really peep the girls wear for the culture😁,2020-12-04 09:45:44,,,,South Africa;;;;;;;;
2020-12-04  12:25,1334796018492174336,@nctvisuals taking the neo culture technology concept too serious,2020-12-04 09:45:44,,,,;;;;;;;;
"2020-12-04  12:25,1334796004751708162,""RT @buddy_hell: """"Cultural Marxism"""" is an anti-Semitic trope and a conspiracy theory.  I'm not surprised that you've repeated it, being a co…"",2020-12-04 09:45:41,,,,L.A";;;;;;;;
2020-12-04  12:25,1334796002507718657,RT @stpiindia: “The government today is very proactive in promoting the culture of innovation in the country and encouraging young innovato…,2020-12-04 09:45:40,,,,Retweets are not endorsement!!;;;;;;;;
"2020-12-04  12:25,1334795998401622017,""RT @GrosMorne29: @kestontnt the """"resource curse"""" thesis is one of the most racist in academia and the development industrial complex. it's…"",2020-12-04 09:45:39,,,,Planet Earth";;;;;;;;
"2020-12-04  12:25,1334795991359381505,I tend to wonder if rationing would ever be a thing in our nation again.  Then I die a little knowing damn well it… https://t.co/7Oe3pFoUqD,2020-12-04 09:45:38,,,,""North Carolina, USA""";;;;;;;;
"2020-12-04  12:25,1334795987987148800,""RT @martialdeyforyo: """"No matter how far we stray from our roots, the culture runs deep.""""";;;;;;;;
;;;;;;;;
"Best THREAD you'll see today... https://t.co/7JwF…"",2020-12-04 09:45:37,,,,My bed ";;;;;;;;
2020-12-04  12:25,1334795981565661184,RT @BassieM_: I hate modern dating culture. 😭,2020-12-04 09:45:35,,,,ASTROWORLD;;;;;;;;
2020-12-04  12:25,1334795974896705536,Democrats are now making blue MAGA hats &amp; are totally hellbent on showing the world - how Democrats don't create cu… https://t.co/a4zIXXZRKg,2020-12-04 09:45:34,,,,;;;;;;;
2020-12-04  12:25,1334795972052832261,@JapUminga Culture and History. And his entire literary works—they’re all about Spanish colonial heritage.,2020-12-04 09:45:33,,,,Caloocan City;;;;;;;;
"2020-12-04  12:25,1334795971960602624,""RT @math_rachel: I love that @timnitGebru spoke about clique culture at CVPR 2018, about how hard it can be for outsiders to break into mac…"",2020-12-04 09:45:33,,,,pizza oven coven";;;;;;;;
"2020-12-04  12:25,1334795963521753088,""RT @martialdeyforyo: """"No matter how far we stray from our roots, the culture runs deep.""""";;;;;;;;
;;;;;;;;
"Best THREAD you'll see today... https://t.co/7JwF…"",2020-12-04 09:45:31,,,,searching...";;;;;;;;
"2020-12-04  12:25,1334795963416899586,""RT @desert____lion: I just finished cooking sardines 🦈 and vegetables 🌿";;;;;;;;
;;;;;;;;
"I don't only talk about politics, football, history, culture and c…"",2020-12-04 09:45:31,,,,Africa";;;;;;;;
"2020-12-04  12:25,1334795961701380098,""""""We often forget refugees had lives and professions before fleeing their countries"""". @ChefugeeWorld creates spaces… https://t.co/1iNs2Rjf6w"",2020-12-04 09:45:31,,,,Europe and LATAM";;;;;;;;
2020-12-04  12:25,1334795956521353219,RT @RaMoSirOfficial: And yeah we all should not forget they all are American Citizen now. We just take pride that they are Indian-origin. T…,2020-12-04 09:45:30,,,,;;;;;;;;
"2020-12-04  12:25,1334795955250450435,""RT @RohitChan666: Indian startup are cheap copy of west corporate culture, they usually hire liberal youthias and this is what we get ";;;;;;;;
"http…"",2020-12-04 09:45:29,,,,""Malappuram (Ernad), India""";;;;;;;;
"2020-12-04  12:25,1334795951777619968,""@Clexa4life1 @SKAIRlPA hi! here are some things you should look at and read through:";;;;;;;;
-https://t.co/7mqbiqhiJn;;;;;;;;
"-… https://t.co/43WkntEAGE"",2020-12-04 09:45:28,,,,lg(b)t";;;;;;;;
"2020-12-04  12:25,1334795948661370883,""RT @larsaddams: i dont think “SJW” “woke culture” whatever weirdos are saying is a real thing, i fully support ostracizing bigots and abuse…"",2020-12-04 09:45:28,,,,its they/them people thank u";;;;;;;;
2020-12-04  12:25,1334795946039848965,Influencer culture = big brands reaching out to small businesses asking for hundreds of pounds worth of free produc… https://t.co/hgbGMJEHCX,2020-12-04 09:45:27,,,,;;;;;;;;
"2020-12-04  12:25,1334795938276073473,""RT @deepak_mragwani: @LokKalyanSetu Celebration of Christmas promotes drugs, alcohol, and other such immoral activities among the youth.";;;;;;;;
;;;;;;;;
"S…"",2020-12-04 09:45:25,,,,""Gujarat, India""";;;;;;;;
"2020-12-04  12:25,1334795934832726016,""RT @behindthewoman1: The passion, drive &amp"; inner strength of midlife &amp;" #Menopause is rarely discussed or represented by the media/popular cu…"",2020-12-04 09:45:24,,,,Leathercombe Bay";;;;;;
2020-12-04  12:25,1334795930621505537,RT @naddyirruh: i wish i can smack all of those people in “Tegur” culture on tiktok. yall being so judgmental for what,2020-12-04 09:45:23,,,,;;;;;;;;
"2020-12-04  12:25,1334795924233723905,""@notFreeSoul yea but those aren't feminine";;;;;;;;
it's a thing called culture;;;;;;;;
"somethings are only seen as feminine or masc… https://t.co/6rJ3JJgdHO"",2020-12-04 09:45:22,,,,DAWLAT RRAJA TTAGHIYA";;;;;;;;
"2020-12-04  12:25,1334795903006351362,@katastrophising @david_james_fox Mumble Grumble Culture War. Mutter Decline of Family Values...Feminization of the Western World Nonsense.,2020-12-04 09:45:17,,,,""Manchester, England""";;;;;;;;
"2020-12-04  12:25,1334795901546590208,RT @Rakesh_Soni24: @LokKalyanSetu Valentine Day Has Already Done Huge Moral Destruction in Western Countries now it's spreading in India To…,2020-12-04 09:45:16,,,,""Gujarat, India""";;;;;;;;
"2020-12-04  12:25,1334795900204552192,RT @MPI_EVA_Leipzig: Last call! 📢 Apply for one of our fully-funded #PhD student positions by 16 Dec to start your PhD @MPI_EVA_Leipzig in…,2020-12-04 09:45:16,,,,""UK, Germany, Croatia""";;;;;;;;
"2020-12-04  12:25,1334795884962279424,“The government today is very proactive in promoting the culture of innovation in the country and encouraging young… https://t.co/zXPtt5Qqm4,2020-12-04 09:45:12,,,,""East Kidwai Nagar, New Delhi""";;;;;;;;
2020-12-04  12:25,1334795882655600642,Compose a imaginary publication in relation to the concept of the future of western culture,2020-12-04 09:45:12,,,,;;;;;;;;
"2020-12-04  12:25,1334795873721720833,@CiciNoNumbers Beautiful performance and he didn't do any research that day. I love how knowledgeable he is about s… https://t.co/z0SuDqsBuM,2020-12-04 09:45:10,,,,""Lagos, Nigeria""";;;;;;;;
2020-12-04  12:25,1334795860941697024,Could you be the next Grounds Maintenance Operative for Vision - Redbridge Culture &amp; Leisure? Apply today -… https://t.co/9AgvBywoix,2020-12-04 09:45:07,,,,UK;;;;;;;
2020-12-04  12:25,1334795859767164928,@tawanlust it does yeah...even the thai culture is very similar to ours,2020-12-04 09:45:06,,,,she/her | 23;;;;;;;;
"2020-12-04  12:25,1334795858613731328,""RT @DeepakP80659263: @Sandeep06424827 @LokKalyanSetu Old age home is a black spot on our Culture, on our society. It's a product of Western…"",2020-12-04 09:45:06,,,,""Gujarat, India""";;;;;;;;
"2020-12-04  12:25,1334795855505870849,""Me , if you pull out CULTURE 3 the game is over https://t.co/PhqdfxeuX8"",2020-12-04 09:45:05,,,,";;;;;;;;
"2020-12-04  12:25,1334795853190586368,""RT @janekin24: If we don’t take back our lives asap our future is a dire one. Tied to our laptops for work, schooling and socialising. Eati…"",2020-12-04 09:45:05,,,,""East, England""";;;;;;;;
"2020-12-04  12:25,1334795841454841857,""RT @martialdeyforyo: """"No matter how far we stray from our roots, the culture runs deep.""""";;;;;;;;
;;;;;;;;
"Best THREAD you'll see today... https://t.co/7JwF…"",2020-12-04 09:45:02,,,,""Port Harcourt, Nigeria""";;;;;;;;
"2020-12-04  12:25,1334795839869358081,RT @DrEricDing: 6) Key is ventilation. Japan assumed it was airborne from the very beginning. Hence their mask culture and focus on air flo…,2020-12-04 09:45:02,,,,""Hollywood, CA""";;;;;;;;
2020-12-04  12:25,1334795836904132608,RT @kjgbrks: i am collectively tired of white women— from Noah Cyrus to the Kardashians (non black) to Bhad Babie— i’m tired. they reap all…,2020-12-04 09:45:01,,,,ATL;;;;;;;;
"2020-12-04  12:25,1334795835750674433,""RT @behindthewoman1: The passion, drive &amp"; inner strength of midlife &amp;" #Menopause is rarely discussed or represented by the media/popular cu…"",2020-12-04 09:45:01,,,,""Ilkley, England""";;;;;;
"2020-12-04  12:25,1334795831975636993,""The Museum of Art &amp";" Photography, scheduled to launch in Bengaluru in 2021, is opening its doors digitally, writes… https://t.co/dq2uy8ROc7"",2020-12-04 09:45:00,,,,India";;;;;;;
"2020-12-04  12:25,1334795817983614977,@THEOKINGB That still doesn't give you the right to disrespect other people's culture like that..,2020-12-04 09:44:56,,,,""Johannesburg, South Africa""";;;;;;;;
2020-12-04  12:25,1334795812371623938,RT @LauraMcnallyPhD: “Contemporary culture has taken classic narcissism and turned it into a new moralism. What we deem goodness now is tha…,2020-12-04 09:44:55,,,,London;;;;;;;;
2020-12-04  12:25,1334795811700568066,@syedams1 @MaryamNSharif @AlamgirMian @MaizaHameed @kdastgirkhan @rajawaseem1511 @rajatahir90 @SaleemKhanSafi… https://t.co/TMSoYPAXju,2020-12-04 09:44:55,,,,;;;;;;;;
"2020-12-04  12:25,1334795807581753345,""@knuffah1 @arthur_affect @StickmanSouza The notion that """"Elders"""" as a class of ruler is foreign to western culture… https://t.co/3EPnSNTBKn"",2020-12-04 09:44:54,,,,";;;;;;;;
2020-12-04  12:25,1334795807204077570,@GrahamB47 It's big dumb fun but I bet the moment it's not immediately in front of people it'll vanish from everyon… https://t.co/DGZghaVNT5,2020-12-04 09:44:54,,Edmonton,,;;;;;;;;
2020-12-04  12:25,1334795800610652161,RT @allmaaya: @Pepecolalover Leave things alone. Don’t force or encourage anything! It’s people choice. People will always marry based on c…,2020-12-04 09:44:52,,,,United States;;;;;;;;
2020-12-04  12:25,1334795794692546561,@Andrew007Uk @HiHyderabad @Khaleeqrahman @nuts2406 @KalyaniMuktevi @Kotiheritage @sugandh @docnaazneen Heritage is… https://t.co/LrUd2aESIw,2020-12-04 09:44:51,,Hyderabad,,Hyderabad;;;;;;;;
"2020-12-04  12:25,1334795793253994496,""would you date someone who..?";;;;;;;;
;;;;;;;;
1 - no ew;;;;;;;;
2 - yes;;;;;;;;
3 - idk;;;;;;;;
4 - yes! &lt;3;;;;;;;
5 - wtf was this question-;;;;;;;;
6 - no ;;;;;;;;
"7 - it depe… https://t.co/HqMpFdCWdT"",2020-12-04 09:44:51,,,,ela/elu";;;;;;;;
2020-12-04  12:25,1334795787470049285,@idokadimkpa you’re becoming a man of culture 🤝. i’m rubbing off on you,2020-12-04 09:44:49,,,,Abuja/ Port Harcourt ;;;;;;;;
2020-12-04  12:25,1334795787348422661,Well said Priti Patel. Deport those vile criminals who demean their culture.,2020-12-04 09:44:49,,,,Nottingham;;;;;;;;
2020-12-04  12:25,1334795780465414149,RT @flvrhoon: sunghoon standing w his feet turned out is peak modern dance culture https://t.co/Noxxi0GkLz,2020-12-04 09:44:48,,,,Namkanda🇲🇾;;;;;;;;
"2020-12-04  12:25,1334795769195401216,""RT @martialdeyforyo: """"No matter how far we stray from our roots, the culture runs deep.""""";;;;;;;;
;;;;;;;;
"Best THREAD you'll see today... https://t.co/7JwF…"",2020-12-04 09:44:45,,,,On My Way ";;;;;;;;
2020-12-04  12:25,1334795762052390912,@HansonH36196203 @AlexZha37395567 @ABCChinese Politicians acted to remove the furloughs (rest breaks) of many soldi… https://t.co/8CQVQesLBK,2020-12-04 09:44:43,,,,;;;;;;;;
"2020-12-04  12:25,1334795756402692101,""#NCT   - Noise Culture ";;;;;;;;
"Technology ⚡️no one can slay noise music but NCT alone https://t.co/mRMvtm9svY"",2020-12-04 09:44:42,,,,♡︎ she!her ✰ .˚";;;;;;;;
2020-12-04  12:25,1334795739243933697,Eton debacle shows schools should encourage pupils to discuss freely all contentious issues of the day - unconsciou… https://t.co/1aJWiN7O1F,2020-12-04 09:44:38,,,,London/Bucks/Dorset ;;;;;;;;
"2020-12-04  12:25,1334795732285497344,""RT @MillyMolly300: """"Look forward in coming years to our soldiers being jeered at """". """"this is the same military leadership that places ‘dive…"",2020-12-04 09:44:36,,,,Burleigh Heads ";;;;;;;;
2020-12-04  12:25,1334795706335285249,the academic culture is still merciless in the midst of pandemic.,2020-12-04 09:44:30,,,,;;;;;;;;
"2020-12-04  12:25,1334795706284961792,The most striking images of 2020 https://t.co/ehrjKDFQBt via @BBC_Culture,2020-12-04 09:44:30,,,,""Melbourne, Victoria""";;;;;;;;
"2020-12-04  12:25,1334795696097079296,""RT @ukcag: The #Grenfell Inquiry is exposing a corrosive culture of corner cutting + a cavalier attitude to building safety by @mhclg.";;;;;;;;
;;;;;;;;
"Thi…"",2020-12-04 09:44:27,,,,london";;;;;;;;
"2020-12-04  12:25,1334795694964678656,""@FootballRenais1 @yungwicca @annoyyyyya @DJGreenVillain Nah shes right, it's from African Tribal and Black American… https://t.co/rR12LNed5v"",2020-12-04 09:44:27,,,,";;;;;;;;
2020-12-04  12:25,1334795692443750400,RT @flvrhoon: sunghoon standing w his feet turned out is peak modern dance culture https://t.co/Noxxi0GkLz,2020-12-04 09:44:27,,,,love yourself;;;;;;;;
2020-12-04  12:25,1334795691063971845,RT @StayWoo: The disrespect of Xhosa culture in the name of banter?,2020-12-04 09:44:26,,,,South Africa;;;;;;;;
2020-12-04  12:25,1334795684701040645,@jaxonjadon Ain’t you comment on my post😭? I just commented on your bs about rape culture being nonexistent,2020-12-04 09:44:25,,,,Bay Area SJ | ✣ ;;;;;;;;
"2020-12-04  12:25,1334795673703768065,""RT @KasiEconomy: BREAKING NEWS";;;;;;;;
;;;;;;;;
"President Cyril Ramaphosa and minister of human settlements, Lindiwe Sisulu have cancelled Free 'RDP' housi…"",2020-12-04 09:44:22,,,,";;;;;;;;
"2020-12-04  12:25,1334795672038612995,""RT @cousineggplant: ADHD culture of being unable to do any work if """"the vibe is off"""""",2020-12-04 09:44:22,,,,";;;;;;;;
"2020-12-04  12:25,1334795662521638912,Y'all need to cool it with the cancel culture. By all means cancel the person but don't go threaten their family! A… https://t.co/aJ1YE2Ge6L,2020-12-04 09:44:19,,,,""Arizona, USA""";;;;;;;;
2020-12-04  12:25,1334795658579107842,RT @BirminghamWeAre: Thank you @CanalRiverTrust for supporting our Birmingham Gems Charity Calendar 2021 - not just a calendar but a massiv…,2020-12-04 09:44:18,,,,UK;;;;;;;;
"2020-12-04  12:25,1334795657782050816,@vivekagnihotri Beauty of our culture ❤❤,2020-12-04 09:44:18,,,,""Pune, India""";;;;;;;;
2020-12-04  12:25,1334795649594822656,RT @TheAshenLuca: Cancel culture is trash,2020-12-04 09:44:16,,,,;;;;;;;;
